1 ,1
1940 ,6748
8 ,6749
20 ,6750
25 ,6751
25 ,6752
1941 ,6753
6 ,6754
1942 ,6755
1943 ,6756
45 ,6757
10 ,6758
57 ,6759
25 ,6760
50 ,6761
32 ,6762
32 ,6763
1944 ,6764
20 ,6765
35 ,6766
45 ,6767
23 ,6768
1945 ,6769
8 ,6770
29 ,6771
29 ,6772
10 ,6773
25 ,6774
10 ,6775
29 ,6776
1946 ,6777
5 ,6778
23 ,6779
20 ,6780
1947 ,6781
1948 ,6782
27 ,6783
32 ,6784
1949 ,6785
54 ,6786
29 ,6787
1950 ,6788
1951 ,6789
32 ,6790
1952 ,6791
15 ,6792
25 ,6793
1953 ,6794
1954 ,6795
1955 ,6796
32 ,6797
1956 ,6798
25 ,6799
45 ,6800
1957 ,6801
20 ,6802
1958 ,6803
38 ,6804
35 ,6805
17 ,6806
17 ,6807
50 ,6808
15 ,6809
6 ,6810
20 ,6811
57 ,6812
2 ,6813
33 ,6814
38 ,6815
23 ,6816
333 ,6817
33 ,6818
1959 ,6819
35 ,6820
6 ,6821
1960 ,6822
32 ,6823
45 ,6824
45 ,6825
1961 ,6826
6 ,6827
38 ,6828
1962 ,6829
15 ,6830
1963 ,6831
10 ,6832
25 ,6833
12 ,6834
28 ,6835
1964 ,6836
33 ,6837
27 ,6838
1965 ,6839
1966 ,6840
4 ,6841
20 ,6842
1967 ,6843
1968 ,6844
17 ,6845
1969 ,6846
1970 ,6847
25 ,6848
1971 ,6849
4 ,6850
1972 ,6851
5 ,6852
1973 ,6853
2 ,6854
15 ,6855
25 ,6856
8 ,6857
50 ,6858
2 ,6859
1974 ,6860
50 ,6861
1975 ,6862
50 ,6863
22 ,6864
1976 ,6865
15 ,6866
1977 ,6867
33 ,6868
35 ,6869
2 ,6870
12 ,6871
50 ,6872
1978 ,6873
29 ,6874
57 ,6875
1979 ,6876
1980 ,6877
1981 ,6878
20 ,6879
1982 ,6880
12 ,6881
15 ,6882
1983 ,6883
10 ,6884
1984 ,6885
5 ,6886
25 ,6887
54 ,6888
1985 ,6889
6 ,6890
57 ,6891
45 ,6892
33 ,6893
123 ,6894
25 ,6895
1107 ,6896
8 ,6897
22 ,6898
6 ,6899
4 ,6900
23 ,6901
8 ,6902
1986 ,6903
8 ,6904
35 ,6905
1987 ,6906
1988 ,6907
15 ,6908
1989 ,6909
38 ,6910
23 ,6911
10 ,6912
23 ,6913
25 ,6914
1990 ,6915
10 ,6916
1991 ,6917
8 ,6918
1992 ,6919
28 ,6920
28 ,6921
23 ,6922
5 ,6923
28 ,6924
45 ,6925
1993 ,6926
20 ,6927
32 ,6928
1994 ,6929
32 ,6930
32 ,6931
1995 ,6932
23 ,6933
1996 ,6934
9 ,6935
12 ,6936
17 ,6937
2 ,6938
45 ,6939
1997 ,6940
25 ,6941
20 ,6942
1998 ,6943
29 ,6944
4 ,6945
50 ,6946
17 ,6947
22 ,6948
1999 ,6949
32 ,6950
2000 ,6951
2001 ,6952
2002 ,6953
28 ,6954
35 ,6955
29 ,6956
9 ,6957
2003 ,6958
22 ,6959
6 ,6960
50 ,6961
2004 ,6962
2005 ,6963
637 ,6964
2006 ,6965
823 ,6966
45 ,6967
2 ,6968
25 ,6969
27 ,6970
2007 ,6971
25 ,6972
38 ,6973
20 ,6974
2008 ,6975
28 ,6976
2009 ,6977
20 ,6978
2 ,6979
22 ,6980
23 ,6981
38 ,6982
6 ,6983
10 ,6984
2010 ,6985
32 ,6986
5 ,6987
33 ,6988
17 ,6989
2011 ,6990
32 ,6991
25 ,6992
23 ,6993
2012 ,6994
28 ,6995
45 ,6996
17 ,6997
2013 ,6998
45 ,6999
38 ,7000
2014 ,7001
45 ,7002
22 ,7003
2015 ,7004
22 ,7005
2016 ,7006
2017 ,7007
2018 ,7008
6 ,7009
15 ,7010
17 ,7011
28 ,7012
2019 ,7013
2020 ,7014
2 ,7015
20 ,7016
6 ,7017
57 ,7018
54 ,7019
32 ,7020
2021 ,7021
8 ,7022
2 ,7023
22 ,7024
38 ,7025
2022 ,7026
57 ,7027
29 ,7028
9 ,7029
17 ,7030
27 ,7031
32 ,7032
4 ,7033
2023 ,7034
49 ,7035
2 ,7036
2024 ,7037
2025 ,7038
9 ,7039
17 ,7040
2026 ,7041
57 ,7042
2027 ,7043
2 ,7044
2028 ,7045
2 ,7046
2029 ,7047
9 ,7048
1385 ,7049
29 ,7050
35 ,7051
5 ,7052
12 ,7053
45 ,7054
4 ,7055
5 ,7056
2030 ,7057
17 ,7058
15 ,7059
2031 ,7060
45 ,7061
12 ,7062
35 ,7063
2032 ,7064
4 ,7065
57 ,7066
420 ,7067
2033 ,7068
33 ,7069
2034 ,7070
2035 ,7071
50 ,7072
35 ,7073
2036 ,7074
5 ,7075
2037 ,7076
5 ,7077
35 ,7078
2038 ,7079
57 ,7080
32 ,7081
25 ,7082
25 ,7083
54 ,7084
9 ,7085
20 ,7086
4 ,7087
8 ,7088
2039 ,7089
57 ,7090
4 ,7091
15 ,7092
57 ,7093
57 ,7094
15 ,7095
2040 ,7096
6 ,7097
50 ,7098
9 ,7099
2041 ,7100
20 ,7101
57 ,7102
17 ,7103
8 ,7104
9 ,7105
22 ,7106
2042 ,7107
6 ,7108
28 ,7109
2043 ,7110
35 ,7111
2044 ,7112
4 ,7113
54 ,7114
15 ,7115
45 ,7116
2045 ,7117
2046 ,7118
35 ,7119
28 ,7120
2047 ,7121
2048 ,7122
12 ,7123
2049 ,7124
2050 ,7125
2051 ,7126
45 ,7127
2052 ,7128
22 ,7129
10 ,7130
2053 ,7131
50 ,7132
29 ,7133
8 ,7134
50 ,7135
2054 ,7136
38 ,7137
9 ,7138
23 ,7139
2055 ,7140
2056 ,7141
45 ,7142
10 ,7143
54 ,7144
15 ,7145
50 ,7146
50 ,7147
38 ,7148
2057 ,7149
23 ,7150
8 ,7151
5 ,7152
27 ,7153
2058 ,7154
35 ,7155
23 ,7156
2059 ,7157
32 ,7158
57 ,7159
2060 ,7160
2061 ,7161
54 ,7162
15 ,7163
12 ,7164
23 ,7165
15 ,7166
2062 ,7167
12 ,7168
2063 ,7169
54 ,7170
54 ,7171
17 ,7172
2 ,7173
10 ,7174
8 ,7175
23 ,7176
2064 ,7177
2065 ,7178
22 ,7179
8 ,7180
33 ,7181
12 ,7182
2066 ,7183
27 ,7184
17 ,7185
8 ,7186
4 ,7187
57 ,7188
38 ,7189
2067 ,7190
2068 ,7191
12 ,7192
2069 ,7193
38 ,7194
28 ,7195
23 ,7196
35 ,7197
35 ,7198
2070 ,7199
6 ,7200
17 ,7201
6 ,7202
15 ,7203
2071 ,7204
33 ,7205
15 ,7206
2072 ,7207
4 ,7208
12 ,7209
2073 ,7210
20 ,7211
27 ,7212
54 ,7213
27 ,7214
9 ,7215
2074 ,7216
23 ,7217
15 ,7218
54 ,7219
33 ,7220
20 ,7221
5 ,7222
9 ,7223
29 ,7224
23 ,7225
5 ,7226
2075 ,7227
2076 ,7228
2077 ,7229
10 ,7230
28 ,7231
17 ,7232
5 ,7233
2078 ,7234
10 ,7235
10 ,7236
2079 ,7237
2080 ,7238
57 ,7239
28 ,7240
33 ,7241
23 ,7242
27 ,7243
29 ,7244
5 ,7245
4 ,7246
8 ,7247
25 ,7248
4 ,7249
2081 ,7250
15 ,7251
2082 ,7252
57 ,7253
27 ,7254
45 ,7255
33 ,7256
28 ,7257
9 ,7258
9 ,7259
2083 ,7260
45 ,7261
6 ,7262
54 ,7263
17 ,7264
35 ,7265
25 ,7266
2084 ,7267
20 ,7268
50 ,7269
54 ,7270
5 ,7271
9 ,7272
27 ,7273
2085 ,7274
2086 ,7275
2087 ,7276
8 ,7277
50 ,7278
2088 ,7279
35 ,7280
27 ,7281
2089 ,7282
25 ,7283
2 ,7284
2090 ,7285
2091 ,7286
22 ,7287
35 ,7288
2092 ,7289
2093 ,7290
8 ,7291
29 ,7292
2094 ,7293
2 ,7294
2095 ,7295
45 ,7296
29 ,7297
5 ,7298
2096 ,7299
38 ,7300
29 ,7301
25 ,7302
9 ,7303
50 ,7304
29 ,7305
29 ,7306
2 ,7307
2097 ,7308
2098 ,7309
2099 ,7310
2100 ,7311
45 ,7312
2101 ,7313
17 ,7314
2102 ,7315
4 ,7316
33 ,7317
2103 ,7318
2104 ,7319
25 ,7320
12 ,7321
50 ,7322
8 ,7323
2105 ,7324
2106 ,7325
2107 ,7326
2108 ,7327
9 ,7328
2109 ,7329
8 ,7330
2110 ,7331
4 ,7332
33 ,7333
54 ,7334
17 ,7335
57 ,7336
2 ,7337
12 ,7338
2111 ,7339
2112 ,7340
17 ,7341
2113 ,7342
2114 ,7343
12 ,7344
20 ,7345
38 ,7346
12 ,7347
10 ,7348
2115 ,7349
6 ,7350
5 ,7351
2116 ,7352
2117 ,7353
2118 ,7354
2119 ,7355
2120 ,7356
28 ,7357
38 ,7358
54 ,7359
15 ,7360
10 ,7361
9 ,7362
29 ,7363
29 ,7364
50 ,7365
12 ,7366
33 ,7367
6 ,7368
2121 ,7369
45 ,7370
2122 ,7371
28 ,7372
35 ,7373
2123 ,7374
8 ,7375
8 ,7376
2 ,7377
2124 ,7378
35 ,7379
27 ,7380
2125 ,7381
45 ,7382
10 ,7383
2126 ,7384
2127 ,7385
15 ,7386
45 ,7387
27 ,7388
38 ,7389
9 ,7390
57 ,7391
9 ,7392
8 ,7393
2128 ,7394
35 ,7395
15 ,7396
54 ,7397
50 ,7398
5 ,7399
2129 ,7400
25 ,7401
50 ,7402
38 ,7403
8 ,7404
5 ,7405
12 ,7406
28 ,7407
2130 ,7408
32 ,7409
23 ,7410
25 ,7411
28 ,7412
2131 ,7413
29 ,7414
5 ,7415
2132 ,7416
2133 ,7417
23 ,7418
2134 ,7419
10 ,7420
38 ,7421
33 ,7422
5 ,7423
33 ,7424
38 ,7425
50 ,7426
2135 ,7427
147 ,7428
12 ,7429
10 ,7430
2136 ,7431
2 ,7432
5 ,7433
2137 ,7434
27 ,7435
15 ,7436
20 ,7437
2138 ,7438
2139 ,7439
38 ,7440
45 ,7441
2140 ,7442
2141 ,7443
15 ,7444
2142 ,7445
2143 ,7446
2144 ,7447
50 ,7448
12 ,7449
2145 ,7450
2146 ,7451
32 ,7452
57 ,7453
22 ,7454
2147 ,7455
54 ,7456
2148 ,7457
50 ,7458
2149 ,7459
50 ,7460
57 ,7461
32 ,7462
10 ,7463
23 ,7464
2150 ,7465
15 ,7466
9 ,7467
2151 ,7468
2 ,7469
38 ,7470
2152 ,7471
2153 ,7472
2154 ,7473
38 ,7474
2 ,7475
10 ,7476
2155 ,7477
28 ,7478
28 ,7479
33 ,7480
5 ,7481
6 ,7482
8 ,7483
54 ,7484
33 ,7485
33 ,7486
2 ,7487
2156 ,7488
57 ,7489
28 ,7490
45 ,7491
2157 ,7492
20 ,7493
45 ,7494
2158 ,7495
4 ,7496
45 ,7497
2159 ,7498
38 ,7499
22 ,7500
32 ,7501
20 ,7502
2160 ,7503
5 ,7504
2 ,7505
2 ,7506
9 ,7507
4 ,7508
2161 ,7509
27 ,7510
2162 ,7511
5 ,7512
22 ,7513
8 ,7514
2163 ,7515
10 ,7516
45 ,7517
2164 ,7518
27 ,7519
6 ,7520
2165 ,7521
57 ,7522
45 ,7523
2166 ,7524
12 ,7525
32 ,7526
9 ,7527
2167 ,7528
4 ,7529
2168 ,7530
57 ,7531
45 ,7532
25 ,7533
6 ,7534
28 ,7535
50 ,7536
33 ,7537
17 ,7538
25 ,7539
2169 ,7540
15 ,7541
2170 ,7542
28 ,7543
2171 ,7544
8 ,7545
29 ,7546
2 ,7547
28 ,7548
22 ,7549
2172 ,7550
12 ,7551
35 ,7552
9 ,7553
5 ,7554
2173 ,7555
28 ,7556
5 ,7557
12 ,7558
54 ,7559
2174 ,7560
50 ,7561
2175 ,7562
17 ,7563
20 ,7564
2176 ,7565
25 ,7566
9 ,7567
2177 ,7568
17 ,7569
38 ,7570
8 ,7571
2178 ,7572
17 ,7573
23 ,7574
57 ,7575
35 ,7576
2179 ,7577
38 ,7578
45 ,7579
8 ,7580
12 ,7581
57 ,7582
28 ,7583
20 ,7584
10 ,7585
25 ,7586
33 ,7587
20 ,7588
50 ,7589
10 ,7590
2180 ,7591
57 ,7592
32 ,7593
2181 ,7594
32 ,7595
2182 ,7596
57 ,7597
2183 ,7598
32 ,7599
57 ,7600
45 ,7601
2184 ,7602
2 ,7603
2185 ,7604
29 ,7605
2186 ,7606
23 ,7607
22 ,7608
8 ,7609
29 ,7610
2187 ,7611
8 ,7612
2188 ,7613
12 ,7614
27 ,7615
2189 ,7616
2190 ,7617
2191 ,7618
2192 ,7619
2193 ,7620
54 ,7621
20 ,7622
2194 ,7623
33 ,7624
28 ,7625
2195 ,7626
12 ,7627
23 ,7628
10 ,7629
22 ,7630
23 ,7631
2196 ,7632
5 ,7633
9 ,7634
8 ,7635
29 ,7636
9 ,7637
57 ,7638
4 ,7639
2197 ,7640
8 ,7641
2198 ,7642
17 ,7643
2199 ,7644
29 ,7645
20 ,7646
38 ,7647
25 ,7648
22 ,7649
25 ,7650
28 ,7651
2200 ,7652
786 ,7653
2201 ,7654
20 ,7655
2202 ,7656
33 ,7657
2203 ,7658
2204 ,7659
35 ,7660
29 ,7661
2205 ,7662
2206 ,7663
6 ,7664
2207 ,7665
2208 ,7666
29 ,7667
45 ,7668
28 ,7669
38 ,7670
57 ,7671
2209 ,7672
2210 ,7673
2211 ,7674
2212 ,7675
2213 ,7676
54 ,7677
22 ,7678
5 ,7679
25 ,7680
2214 ,7681
2215 ,7682
29 ,7683
2216 ,7684
27 ,7685
45 ,7686
12 ,7687
28 ,7688
22 ,7689
2217 ,7690
2 ,7691
2218 ,7692
27 ,7693
22 ,7694
10 ,7695
2219 ,7696
57 ,7697
27 ,7698
27 ,7699
57 ,7700
2220 ,7701
22 ,7702
10 ,7703
2221 ,7704
8 ,7705
28 ,7706
10 ,7707
12 ,7708
23 ,7709
2222 ,7710
12 ,7711
54 ,7712
54 ,7713
2223 ,7714
54 ,7715
32 ,7716
6 ,7717
17 ,7718
33 ,7719
2224 ,7720
15 ,7721
2225 ,7722
29 ,7723
5 ,7724
57 ,7725
32 ,7726
23 ,7727
27 ,7728
2226 ,7729
2227 ,7730
2228 ,7731
38 ,7732
27 ,7733
57 ,7734
2229 ,7735
27 ,7736
8 ,7737
2 ,7738
2230 ,7739
12 ,7740
2 ,7741
2231 ,7742
4 ,7743
4 ,7744
5 ,7745
29 ,7746
2232 ,7747
2233 ,7748
12 ,7749
25 ,7750
9 ,7751
2234 ,7752
35 ,7753
2235 ,7754
15 ,7755
38 ,7756
2236 ,7757
2237 ,7758
2 ,7759
50 ,7760
2238 ,7761
17 ,7762
4 ,7763
8 ,7764
2239 ,7765
10 ,7766
2240 ,7767
10 ,7768
38 ,7769
2241 ,7770
2242 ,7771
2243 ,7772
2244 ,7773
17 ,7774
17 ,7775
2 ,7776
2245 ,7777
33 ,7778
38 ,7779
6 ,7780
4 ,7781
2246 ,7782
9 ,7783
9 ,7784
4 ,7785
6 ,7786
35 ,7787
2247 ,7788
50 ,7789
2248 ,7790
33 ,7791
4 ,7792
8 ,7793
28 ,7794
6 ,7795
147 ,7796
32 ,7797
38 ,7798
2249 ,7799
2250 ,7800
2251 ,7801
15 ,7802
2252 ,7803
2253 ,7804
2254 ,7805
15 ,7806
15 ,7807
33 ,7808
17 ,7809
2255 ,7810
27 ,7811
5 ,7812
10 ,7813
2256 ,7814
2257 ,7815
54 ,7816
6 ,7817
50 ,7818
15 ,7819
33 ,7820
2258 ,7821
9 ,7822
15 ,7823
27 ,7824
10 ,7825
22 ,7826
2259 ,7827
2260 ,7828
9 ,7829
29 ,7830
2261 ,7831
2262 ,7832
17 ,7833
2263 ,7834
20 ,7835
17 ,7836
5 ,7837
5 ,7838
2264 ,7839
786 ,7840
57 ,7841
23 ,7842
2265 ,7843
22 ,7844
2266 ,7845
2267 ,7846
45 ,7847
22 ,7848
28 ,7849
2 ,7850
28 ,7851
20 ,7852
2268 ,7853
9 ,7854
25 ,7855
35 ,7856
6 ,7857
57 ,7858
17 ,7859
9 ,7860
6 ,7861
2269 ,7862
5 ,7863
8 ,7864
2270 ,7865
2271 ,7866
27 ,7867
9 ,7868
2272 ,7869
50 ,7870
38 ,7871
57 ,7872
5 ,7873
50 ,7874
54 ,7875
20 ,7876
5 ,7877
9 ,7878
20 ,7879
2273 ,7880
2274 ,7881
33 ,7882
2275 ,7883
2 ,7884
50 ,7885
5 ,7886
2276 ,7887
33 ,7888
45 ,7889
20 ,7890
33 ,7891
2277 ,7892
15 ,7893
57 ,7894
2278 ,7895
45 ,7896
25 ,7897
2279 ,7898
2280 ,7899
35 ,7900
2281 ,7901
35 ,7902
9 ,7903
22 ,7904
2 ,7905
2282 ,7906
4 ,7907
54 ,7908
45 ,7909
29 ,7910
110 ,7911
17 ,7912
110 ,7913
33 ,7914
2283 ,7915
5 ,7916
35 ,7917
2284 ,7918
2285 ,7919
15 ,7920
17 ,7921
2286 ,7922
17 ,7923
32 ,7924
2 ,7925
50 ,7926
8 ,7927
23 ,7928
8 ,7929
25 ,7930
27 ,7931
12 ,7932
2287 ,7933
2288 ,7934
2289 ,7935
32 ,7936
29 ,7937
29 ,7938
54 ,7939
2290 ,7940
10 ,7941
25 ,7942
20 ,7943
8 ,7944
20 ,7945
12 ,7946
6 ,7947
8 ,7948
15 ,7949
2291 ,7950
25 ,7951
20 ,7952
20 ,7953
2292 ,7954
57 ,7955
57 ,7956
50 ,7957
32 ,7958
9 ,7959
8 ,7960
2293 ,7961
2294 ,7962
17 ,7963
23 ,7964
50 ,7965
2295 ,7966
2296 ,7967
50 ,7968
23 ,7969
38 ,7970
22 ,7971
54 ,7972
38 ,7973
33 ,7974
2297 ,7975
2298 ,7976
2299 ,7977
6 ,7978
2300 ,7979
2301 ,7980
29 ,7981
4 ,7982
9 ,7983
6 ,7984
17 ,7985
32 ,7986
50 ,7987
9 ,7988
29 ,7989
22 ,7990
9 ,7991
17 ,7992
2302 ,7993
2303 ,7994
8 ,7995
2304 ,7996
8 ,7997
2305 ,7998
2306 ,7999
2307 ,8000
23 ,8001
23 ,8002
28 ,8003
32 ,8004
32 ,8005
2308 ,8006
33 ,8007
8 ,8008
2309 ,8009
32 ,8010
28 ,8011
2310 ,8012
2311 ,8013
8 ,8014
2312 ,8015
27 ,8016
2 ,8017
54 ,8018
6 ,8019
33 ,8020
27 ,8021
25 ,8022
27 ,8023
32 ,8024
2313 ,8025
38 ,8026
2314 ,8027
9 ,8028
2315 ,8029
45 ,8030
5 ,8031
2316 ,8032
2317 ,8033
15 ,8034
15 ,8035
27 ,8036
2318 ,8037
10 ,8038
22 ,8039
5 ,8040
22 ,8041
27 ,8042
8 ,8043
35 ,8044
5 ,8045
23 ,8046
12 ,8047
2319 ,8048
10 ,8049
2320 ,8050
33 ,8051
33 ,8052
2321 ,8053
54 ,8054
45 ,8055
1388 ,8056
2322 ,8057
28 ,8058
38 ,8059
17 ,8060
8 ,8061
20 ,8062
12 ,8063
54 ,8064
12 ,8065
12 ,8066
2323 ,8067
28 ,8068
27 ,8069
15 ,8070
2324 ,8071
27 ,8072
2325 ,8073
4 ,8074
2326 ,8075
32 ,8076
35 ,8077
9 ,8078
2327 ,8079
9 ,8080
2328 ,8081
23 ,8082
17 ,8083
32 ,8084
9 ,8085
2329 ,8086
12 ,8087
2330 ,8088
2331 ,8089
50 ,8090
12 ,8091
27 ,8092
38 ,8093
45 ,8094
2332 ,8095
15 ,8096
15 ,8097
22 ,8098
12 ,8099
2333 ,8100
29 ,8101
2334 ,8102
17 ,8103
5 ,8104
45 ,8105
2335 ,8106
2336 ,8107
38 ,8108
50 ,8109
2337 ,8110
2338 ,8111
15 ,8112
33 ,8113
32 ,8114
29 ,8115
2339 ,8116
54 ,8117
15 ,8118
20 ,8119
10 ,8120
2340 ,8121
9 ,8122
2341 ,8123
2342 ,8124
23 ,8125
2343 ,8126
9 ,8127
6 ,8128
33 ,8129
4 ,8130
50 ,8131
8 ,8132
2 ,8133
45 ,8134
54 ,8135
45 ,8136
6 ,8137
22 ,8138
38 ,8139
4 ,8140
9 ,8141
2 ,8142
35 ,8143
2344 ,8144
33 ,8145
2 ,8146
45 ,8147
23 ,8148
2345 ,8149
50 ,8150
2346 ,8151
2347 ,8152
6 ,8153
5 ,8154
5 ,8155
2348 ,8156
57 ,8157
10 ,8158
12 ,8159
20 ,8160
54 ,8161
54 ,8162
15 ,8163
5 ,8164
8 ,8165
38 ,8166
22 ,8167
50 ,8168
2349 ,8169
2350 ,8170
12 ,8171
23 ,8172
5 ,8173
32 ,8174
2351 ,8175
5 ,8176
2352 ,8177
5 ,8178
2353 ,8179
2354 ,8180
2355 ,8181
33 ,8182
2356 ,8183
2357 ,8184
17 ,8185
32 ,8186
25 ,8187
22 ,8188
29 ,8189
20 ,8190
2358 ,8191
57 ,8192
8 ,8193
15 ,8194
6 ,8195
4 ,8196
12 ,8197
5 ,8198
2359 ,8199
33 ,8200
57 ,8201
32 ,8202
38 ,8203
2360 ,8204
2361 ,8205
12 ,8206
9 ,8207
25 ,8208
33 ,8209
45 ,8210
2362 ,8211
2363 ,8212
32 ,8213
20 ,8214
33 ,8215
9 ,8216
2364 ,8217
2365 ,8218
2366 ,8219
2367 ,8220
8 ,8221
2368 ,8222
27 ,8223
2369 ,8224
23 ,8225
2 ,8226
4 ,8227
35 ,8228
22 ,8229
2370 ,8230
2371 ,8231
8 ,8232
2372 ,8233
45 ,8234
54 ,8235
20 ,8236
9 ,8237
2 ,8238
2 ,8239
10 ,8240
20 ,8241
22 ,8242
50 ,8243
35 ,8244
6 ,8245
23 ,8246
20 ,8247
9 ,8248
54 ,8249
38 ,8250
12 ,8251
2373 ,8252
5 ,8253
35 ,8254
35 ,8255
2374 ,8256
2375 ,8257
12 ,8258
2376 ,8259
22 ,8260
32 ,8261
25 ,8262
33 ,8263
57 ,8264
2377 ,8265
2378 ,8266
15 ,8267
2379 ,8268
28 ,8269
33 ,8270
32 ,8271
10 ,8272
8 ,8273
2380 ,8274
2381 ,8275
38 ,8276
25 ,8277
32 ,8278
12 ,8279
9 ,8280
17 ,8281
27 ,8282
45 ,8283
22 ,8284
33 ,8285
27 ,8286
8 ,8287
22 ,8288
2382 ,8289
2383 ,8290
2384 ,8291
2 ,8292
57 ,8293
2 ,8294
2385 ,8295
23 ,8296
6 ,8297
9 ,8298
27 ,8299
27 ,8300
2386 ,8301
17 ,8302
5 ,8303
5 ,8304
35 ,8305
54 ,8306
2387 ,8307
29 ,8308
2388 ,8309
45 ,8310
2389 ,8311
29 ,8312
2390 ,8313
15 ,8314
2391 ,8315
2392 ,8316
9 ,8317
22 ,8318
15 ,8319
5 ,8320
5 ,8321
5 ,8322
2393 ,8323
9 ,8324
2394 ,8325
20 ,8326
4 ,8327
2 ,8328
23 ,8329
2395 ,8330
45 ,8331
5 ,8332
45 ,8333
15 ,8334
23 ,8335
2396 ,8336
4 ,8337
12 ,8338
1709 ,8339
49 ,8340
32 ,8341
2397 ,8342
54 ,8343
6 ,8344
2398 ,8345
8 ,8346
12 ,8347
28 ,8348
54 ,8349
2399 ,8350
57 ,8351
23 ,8352
28 ,8353
2400 ,8354
10 ,8355
57 ,8356
2401 ,8357
38 ,8358
2402 ,8359
2403 ,8360
20 ,8361
15 ,8362
2404 ,8363
8 ,8364
15 ,8365
50 ,8366
2405 ,8367
27 ,8368
10 ,8369
9 ,8370
2406 ,8371
23 ,8372
32 ,8373
20 ,8374
28 ,8375
45 ,8376
